Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1500,81.0F,69.1F,67%,30.02in,10.0mi,9.2mph,Mostly Cloudy,2016,8,27
1600,82.9F,70.0F,65%,30.01in,10.0mi,5.8mph,Partly Cloudy,2016,8,27
1700,82.9F,69.1F,63%,29.99in,10.0mi,6.9mph,Partly Cloudy,2016,8,27
1800,82.0F,70.0F,67%,30.01in,10.0mi,5.8mph,Clear,2016,8,27
1900,81.0F,70.0F,69%,30.01in,10.0mi,9.2mph,Clear,2016,8,27
2000,80.1F,70.0F,71%,30.03in,10.0mi,3.5mph,Clear,2016,8,27
2100,79.0F,70.0F,74%,30.06in,10.0mi,3.5mph,Partly Cloudy,2016,8,27
2200,75.0F,70.0F,84%,30.08in,10.0mi,3.5mph,Scattered Clouds,2016,8,27
2300,73.9F,70.0F,87%,30.09in,10.0mi,4.6mph,Clear,2016,8,27
2400,75.9F,71.1F,85%,30.09in,10.0mi,Calm,Mostly Cloudy,2016,8,27
100,75.0F,70.0F,84%,30.09in,10.0mi,Calm,Scattered Clouds,2016,8,28
200,73.0F,69.1F,87%,30.11in,10.0mi,Calm,Partly Cloudy,2016,8,28
300,72.0F,68.0F,87%,30.12in,10.0mi,Calm,Scattered Clouds,2016,8,28
0300,71.1F,69.1F,93%,30.14in,10.0mi,Calm,Partly Cloudy,2016,8,28
400,72.0F,69.1F,91%,30.15in,6.0mi,8.1mph,Light Thunderstorms and Rain,2016,8,28
0400,71.1F,69.1F,93%,30.14in,10.0mi,Calm,Mostly Cloudy,2016,8,28
500,71.1F,69.1F,93%,30.14in,10.0mi,3.5mph,Scattered Clouds,2016,8,28
600,70.0F,68.0F,93%,30.15in,8.0mi,Calm,Clear,2016,8,28
0600,70.0F,69.1F,97%,30.16in,7.0mi,3.5mph,Scattered Clouds,2016,8,28
700,70.0F,69.1F,97%,30.17in,3.0mi,Calm,Mostly Cloudy,2016,8,28
800,72.0F,70.0F,93%,30.19in,6.0mi,3.5mph,Mostly Cloudy,2016,8,28
900,73.9F,70.0F,87%,30.21in,10.0mi,3.5mph,Overcast,2016,8,28
0900,75.9F,70.0F,82%,30.22in,10.0mi,5.8mph,Mostly Cloudy,2016,8,28
1000,77.0F,70.0F,79%,30.21in,10.0mi,6.9mph,Overcast,2016,8,28
1100,79.0F,69.1F,72%,30.21in,10.0mi,8.1mph,Partly Cloudy,2016,8,28
1200,79.0F,66.0F,64%,30.21in,10.0mi,8.1mph,Clear,2016,8,28
1300,80.1F,68.0F,67%,30.20in,10.0mi,8.1mph,Clear,2016,8,28
1400,79.0F,68.0F,69%,30.20in,10.0mi,8.1mph,Partly Cloudy,2016,8,28
1500,79.0F,69.1F,72%,30.20in,10.0mi,8.1mph,Partly Cloudy,2016,8,28
1600,77.0F,69.1F,76%,30.19in,10.0mi,10.4mph,Scattered Clouds,2016,8,28
1700,77.0F,69.1F,76%,30.17in,10.0mi,8.1mph,Clear,2016,8,28
1800,75.9F,69.1F,79%,30.17in,10.0mi,4.6mph,Clear,2016,8,28
1900,73.9F,68.0F,82%,30.18in,10.0mi,5.8mph,Clear,2016,8,28
2000,73.0F,69.1F,87%,30.18in,10.0mi,4.6mph,Clear,2016,8,28
2100,73.0F,69.1F,87%,30.19in,10.0mi,3.5mph,Scattered Clouds,2016,8,28
2200,72.0F,69.1F,91%,30.21in,10.0mi,Calm,Clear,2016,8,28
2300,72.0F,69.1F,91%,30.22in,10.0mi,Calm,Clear,2016,8,28
2400,71.1F,69.1F,93%,30.22in,10.0mi,3.5mph,Clear,2016,8,28
100,71.1F,68.0F,90%,30.22in,10.0mi,Calm,Clear,2016,8,29
200,70.0F,66.9F,90%,30.21in,10.0mi,Calm,Clear,2016,8,29
300,69.1F,66.9F,93%,30.21in,10.0mi,Calm,Clear,2016,8,29
400,69.1F,66.9F,93%,30.22in,10.0mi,Calm,Scattered Clouds,2016,8,29
500,69.1F,66.9F,93%,30.22in,10.0mi,Calm,Clear,2016,8,29
600,69.1F,68.0F,96%,30.22in,10.0mi,3.5mph,Clear,2016,8,29
700,70.0F,68.0F,93%,30.24in,10.0mi,Calm,Clear,2016,8,29
800,73.9F,69.1F,85%,30.24in,10.0mi,4.6mph,Clear,2016,8,29
900,75.9F,68.0F,76%,30.25in,10.0mi,4.6mph,Clear,2016,8,29
1000,78.1F,69.1F,74%,30.25in,10.0mi,9.2mph,Clear,2016,8,29
1100,80.1F,71.1F,74%,30.26in,10.0mi,6.9mph,Clear,2016,8,29
1200,82.0F,71.1F,69%,30.25in,10.0mi,8.1mph,Scattered Clouds,2016,8,29
1300,84.9F,72.0F,65%,30.24in,10.0mi,5.8mph,Scattered Clouds,2016,8,29
1400,82.9F,71.1F,67%,30.24in,10.0mi,6.9mph,Thunderstorm,2016,8,29
1500,79.0F,71.1F,77%,30.21in,10.0mi,3.5mph,Light Thunderstorms and Rain,2016,8,29
1600,77.0F,72.0F,84%,30.20in,10.0mi,5.8mph,Mostly Cloudy,2016,8,29
1700,75.9F,72.0F,87%,30.18in,10.0mi,Calm,Light Rain,2016,8,29
1800,75.9F,72.0F,87%,30.19in,10.0mi,Calm,Scattered Clouds,2016,8,29
1900,75.0F,73.0F,94%,30.19in,7.0mi,Calm,Light Rain,2016,8,29
2000,73.9F,72.0F,93%,30.18in,8.0mi,Calm,Partly Cloudy,2016,8,29
2100,73.9F,72.0F,93%,30.17in,6.0mi,Calm,Clear,2016,8,29
2200,73.0F,72.0F,96%,30.18in,5.0mi,Calm,Clear,2016,8,29
2300,73.0F,72.0F,96%,30.18in,5.0mi,Calm,Clear,2016,8,29
2400,73.0F,71.1F,93%,30.18in,4.0mi,3.5mph,Clear,2016,8,29
100,72.0F,71.1F,97%,30.18in,3.0mi,Calm,Clear,2016,8,30
200,72.0F,71.1F,97%,30.17in,4.0mi,Calm,Clear,2016,8,30
300,72.0F,70.0F,93%,30.15in,3.0mi,Calm,Clear,2016,8,30
0300,71.1F,69.1F,93%,30.16in,2.5mi,Calm,Clear,2016,8,30
400,71.1F,70.0F,96%,30.16in,1.8mi,Calm,Clear,2016,8,30
500,72.0F,70.0F,93%,30.15in,5.0mi,Calm,Clear,2016,8,30
0500,72.0F,71.1F,97%,30.15in,5.0mi,Calm,Light Rain,2016,8,30
600,72.0F,71.1F,97%,30.16in,3.0mi,Calm,Light Rain,2016,8,30
0600,73.0F,71.1F,93%,30.16in,3.0mi,4.6mph,Light Rain,2016,8,30
700,73.0F,72.0F,96%,30.16in,2.5mi,Calm,Light Thunderstorms and Rain,2016,8,30
800,73.0F,72.0F,96%,30.15in,2.5mi,4.6mph,Mostly Cloudy,2016,8,30
0800,73.0F,70.0F,90%,30.15in,10.0mi,Calm,Scattered Clouds,2016,8,30
900,73.0F,70.0F,90%,30.13in,10.0mi,Calm,Scattered Clouds,2016,8,30
1000,75.0F,71.1F,87%,30.13in,10.0mi,3.5mph,Clear,2016,8,30
1100,78.1F,71.1F,79%,30.13in,10.0mi,3.5mph,Clear,2016,8,30
1200,80.1F,71.1F,74%,30.12in,10.0mi,Calm,Scattered Clouds,2016,8,30
1300,81.0F,71.1F,72%,30.10in,10.0mi,4.6mph,Scattered Clouds,2016,8,30
1400,84.0F,71.1F,65%,30.08in,10.0mi,4.6mph,Scattered Clouds,2016,8,30
1500,82.9F,68.0F,60%,30.06in,10.0mi,5.8mph,Scattered Clouds,2016,8,30
1600,82.9F,66.9F,58%,30.06in,10.0mi,9.2mph,Overcast,2016,8,30
1700,75.9F,66.9F,74%,30.08in,10.0mi,15.0mph,Mostly Cloudy,2016,8,30
1800,77.0F,66.9F,71%,30.05in,10.0mi,Calm,Clear,2016,8,30
1900,75.9F,64.9F,69%,30.02in,10.0mi,4.6mph,Clear,2016,8,30
2000,75.0F,66.0F,73%,30.03in,10.0mi,3.5mph,Clear,2016,8,30
2100,73.0F,66.9F,81%,30.05in,10.0mi,Calm,Clear,2016,8,30
2200,72.0F,68.0F,87%,30.06in,10.0mi,Calm,Clear,2016,8,30
2300,73.0F,68.0F,84%,30.06in,10.0mi,3.5mph,Clear,2016,8,30
2400,73.0F,66.9F,81%,30.05in,10.0mi,Calm,Clear,2016,8,30
100,72.0F,66.9F,84%,30.04in,10.0mi,4.6mph,Clear,2016,8,31
200,72.0F,68.0F,87%,30.04in,10.0mi,5.8mph,Clear,2016,8,31
300,71.1F,66.9F,87%,30.04in,10.0mi,4.6mph,Clear,2016,8,31
400,71.1F,66.0F,84%,30.04in,10.0mi,6.9mph,Clear,2016,8,31
500,70.0F,66.9F,90%,30.05in,10.0mi,6.9mph,Mostly Cloudy,2016,8,31
600,68.0F,62.6F,83%,30.06in,10.0mi,8.1mph,Scattered Clouds,2016,8,31
700,66.9F,62.1F,84%,30.06in,10.0mi,5.8mph,Scattered Clouds,2016,8,31
0700,66.9F,62.1F,84%,30.07in,10.0mi,6.9mph,Mostly Cloudy,2016,8,31
800,68.0F,62.1F,81%,30.07in,10.0mi,10.4mph,Clear,2016,8,31
900,72.0F,62.1F,71%,30.07in,10.0mi,10.4mph,Clear,2016,8,31
1000,73.9F,61.0F,64%,30.07in,10.0mi,15.0mph,Clear,2016,8,31
1100,73.9F,59.0F,59%,30.08in,10.0mi,15.0mph,Clear,2016,8,31
1200,75.0F,60.1F,60%,30.09in,10.0mi,12.7mph,Clear,2016,8,31
1300,75.0F,61.0F,62%,30.09in,10.0mi,13.8mph,Partly Cloudy,2016,8,31
1400,75.0F,60.1F,60%,30.08in,10.0mi,11.5mph,Partly Cloudy,2016,8,31
1500,75.0F,55.0F,50%,30.09in,10.0mi,13.8mph,Clear,2016,8,31
1600,73.9F,52.0F,46%,30.08in,10.0mi,13.8mph,Clear,2016,8,31
1700,75.0F,53.1F,46%,30.09in,10.0mi,13.8mph,Clear,2016,8,31
1800,72.0F,54.0F,53%,30.08in,10.0mi,10.4mph,Clear,2016,8,31
1900,71.1F,55.0F,57%,30.08in,10.0mi,10.4mph,Clear,2016,8,31
2000,68.0F,54.0F,61%,30.10in,10.0mi,6.9mph,Clear,2016,8,31
2100,66.0F,55.0F,68%,30.10in,10.0mi,5.8mph,Clear,2016,8,31
2200,64.9F,55.0F,70%,30.10in,10.0mi,4.6mph,Clear,2016,8,31
2300,63.0F,55.9F,78%,30.11in,10.0mi,4.6mph,Clear,2016,8,31
2400,63.0F,55.9F,78%,30.12in,10.0mi,5.8mph,Clear,2016,8,31
100,63.0F,55.9F,78%,30.12in,10.0mi,5.8mph,Clear,2016,9,1
200,63.0F,57.0F,81%,30.13in,10.0mi,5.8mph,Clear,2016,9,1
300,61.0F,57.0F,87%,30.12in,10.0mi,4.6mph,Clear,2016,9,1
400,62.1F,57.0F,84%,30.14in,10.0mi,8.1mph,Partly Cloudy,2016,9,1
500,61.0F,57.0F,87%,30.13in,10.0mi,5.8mph,Partly Cloudy,2016,9,1
600,62.1F,57.9F,86%,30.14in,10.0mi,6.9mph,Mostly Cloudy,2016,9,1
700,63.0F,59.0F,87%,30.16in,10.0mi,5.8mph,Overcast,2016,9,1
800,64.0F,60.1F,87%,30.17in,10.0mi,6.9mph,Overcast,2016,9,1
900,66.9F,61.0F,81%,30.18in,10.0mi,6.9mph,Overcast,2016,9,1
1000,70.0F,60.1F,71%,30.19in,10.0mi,13.8mph,Scattered Clouds,2016,9,1
1100,71.1F,59.0F,66%,30.20in,10.0mi,15.0mph,Mostly Cloudy,2016,9,1
1200,70.0F,59.0F,68%,30.21in,10.0mi,18.4mph,Mostly Cloudy,2016,9,1
1300,71.1F,52.0F,51%,30.21in,10.0mi,15.0mph,Overcast,2016,9,1
1400,69.1F,55.9F,63%,30.22in,10.0mi,13.8mph,Overcast,2016,9,1
1500,66.0F,57.0F,73%,30.22in,10.0mi,15.0mph,Light Rain,2016,9,1
1600,70.0F,59.0F,68%,30.20in,10.0mi,11.5mph,Mostly Cloudy,2016,9,1
1700,70.0F,55.0F,59%,30.20in,10.0mi,17.3mph,Mostly Cloudy,2016,9,1
1800,69.1F,54.0F,58%,30.21in,10.0mi,12.7mph,Clear,2016,9,1
1900,68.0F,57.9F,70%,30.21in,10.0mi,9.2mph,Mostly Cloudy,2016,9,1
2000,64.9F,59.0F,81%,30.21in,10.0mi,6.9mph,Partly Cloudy,2016,9,1
2100,64.0F,59.0F,84%,30.22in,10.0mi,5.8mph,Partly Cloudy,2016,9,1
2200,64.0F,57.0F,78%,30.23in,10.0mi,5.8mph,Clear,2016,9,1
2300,63.0F,57.0F,81%,30.23in,10.0mi,5.8mph,Clear,2016,9,1
2400,64.9F,55.9F,73%,30.23in,10.0mi,6.9mph,Scattered Clouds,2016,9,1
100,66.0F,57.0F,73%,30.22in,10.0mi,8.1mph,Mostly Cloudy,2016,9,2
200,64.0F,55.9F,75%,30.23in,10.0mi,6.9mph,Clear,2016,9,2
300,64.9F,57.0F,75%,30.23in,10.0mi,5.8mph,Mostly Cloudy,2016,9,2
400,63.0F,57.0F,81%,30.24in,10.0mi,Calm,Scattered Clouds,2016,9,2
500,61.0F,57.0F,87%,30.26in,10.0mi,Calm,Mostly Cloudy,2016,9,2
600,60.1F,55.9F,86%,30.26in,10.0mi,Calm,Clear,2016,9,2
700,60.1F,55.9F,86%,30.28in,10.0mi,Calm,Partly Cloudy,2016,9,2
800,64.0F,57.0F,78%,30.29in,10.0mi,Calm,Partly Cloudy,2016,9,2
900,69.1F,54.0F,58%,30.30in,10.0mi,9.2mph,Scattered Clouds,2016,9,2
1000,69.1F,55.0F,61%,30.30in,10.0mi,8.1mph,Scattered Clouds,2016,9,2
1100,71.1F,52.0F,51%,30.30in,10.0mi,8.1mph,Clear,2016,9,2
1200,71.1F,52.0F,51%,30.29in,10.0mi,9.2mph,Clear,2016,9,2
1300,72.0F,51.1F,48%,30.28in,10.0mi,6.9mph,Clear,2016,9,2
1400,72.0F,50.0F,46%,30.28in,10.0mi,10.4mph,Clear,2016,9,2
1500,72.0F,53.1F,51%,30.26in,10.0mi,10.4mph,Clear,2016,9,2
1600,72.0F,53.1F,51%,30.25in,10.0mi,10.4mph,Clear,2016,9,2
1700,72.0F,54.0F,53%,30.23in,10.0mi,10.4mph,Clear,2016,9,2
1800,70.0F,54.0F,57%,30.24in,10.0mi,9.2mph,Clear,2016,9,2
1900,69.1F,55.9F,63%,30.22in,10.0mi,5.8mph,Clear,2016,9,2
2000,66.0F,57.0F,73%,30.22in,10.0mi,4.6mph,Clear,2016,9,2
2100,64.9F,57.9F,78%,30.22in,10.0mi,3.5mph,Clear,2016,9,2
2200,64.0F,57.9F,80%,30.23in,10.0mi,3.5mph,Clear,2016,9,2
2300,63.0F,57.9F,84%,30.23in,10.0mi,3.5mph,Clear,2016,9,2
2400,63.0F,57.9F,84%,30.23in,10.0mi,Calm,Clear,2016,9,2
100,61.0F,57.9F,90%,30.22in,10.0mi,3.5mph,Partly Cloudy,2016,9,3
200,61.0F,57.9F,90%,30.22in,10.0mi,Calm,Clear,2016,9,3
300,59.0F,55.9F,90%,30.22in,10.0mi,Calm,Clear,2016,9,3
400,57.9F,55.9F,93%,30.23in,10.0mi,Calm,Clear,2016,9,3
500,57.0F,55.0F,93%,30.23in,10.0mi,Calm,Clear,2016,9,3
600,57.0F,54.0F,89%,30.23in,10.0mi,Calm,Clear,2016,9,3
700,57.0F,54.0F,89%,30.24in,10.0mi,Calm,Clear,2016,9,3
800,63.0F,57.0F,81%,30.25in,10.0mi,Calm,Clear,2016,9,3
900,68.0F,55.9F,65%,30.26in,10.0mi,Calm,Clear,2016,9,3
1000,70.0F,57.0F,63%,30.26in,10.0mi,Calm,Partly Cloudy,2016,9,3
1100,72.0F,55.9F,57%,30.25in,10.0mi,6.9mph,Partly Cloudy,2016,9,3
1200,72.0F,54.0F,53%,30.24in,10.0mi,5.8mph,Clear,2016,9,3
1300,73.0F,54.0F,51%,30.22in,10.0mi,3.5mph,Clear,2016,9,3
1400,73.9F,55.0F,52%,30.21in,10.0mi,6.9mph,Clear,2016,9,3
1500,73.0F,54.0F,51%,30.19in,10.0mi,6.9mph,Clear,2016,9,3
1600,73.9F,54.0F,50%,30.18in,10.0mi,6.9mph,Clear,2016,9,3
1700,73.9F,55.0F,52%,30.18in,10.0mi,8.1mph,Clear,2016,9,3
1800,71.1F,55.9F,59%,30.18in,10.0mi,6.9mph,Clear,2016,9,3
1900,69.1F,57.0F,65%,30.17in,10.0mi,5.8mph,Clear,2016,9,3
2000,66.9F,57.9F,73%,30.16in,10.0mi,Calm,Clear,2016,9,3
2100,64.0F,57.0F,78%,30.17in,10.0mi,Calm,Clear,2016,9,3
2200,63.0F,57.9F,84%,30.17in,10.0mi,Calm,Clear,2016,9,3
2300,62.1F,57.9F,86%,30.17in,10.0mi,Calm,Clear,2016,9,3
2400,63.0F,57.9F,84%,30.18in,10.0mi,Calm,Clear,2016,9,3
100,61.0F,57.9F,90%,30.18in,10.0mi,Calm,Clear,2016,9,4
200,61.0F,57.9F,90%,30.18in,10.0mi,Calm,Clear,2016,9,4
300,59.0F,57.0F,93%,30.18in,10.0mi,Calm,Clear,2016,9,4
400,59.0F,55.9F,90%,30.18in,10.0mi,Calm,Clear,2016,9,4
500,59.0F,55.9F,90%,30.18in,10.0mi,Calm,Clear,2016,9,4
600,59.0F,55.9F,90%,30.19in,10.0mi,Calm,Clear,2016,9,4
700,59.0F,55.9F,90%,30.20in,10.0mi,Calm,Clear,2016,9,4
800,63.0F,57.9F,84%,30.21in,10.0mi,Calm,Scattered Clouds,2016,9,4
900,69.1F,60.1F,73%,30.21in,10.0mi,3.5mph,Clear,2016,9,4
1000,72.0F,60.1F,66%,30.22in,10.0mi,Calm,Clear,2016,9,4
1100,75.9F,55.9F,50%,30.21in,10.0mi,11.5mph,Clear,2016,9,4
1200,75.9F,55.0F,48%,30.20in,10.0mi,10.4mph,Partly Cloudy,2016,9,4
1300,77.0F,57.0F,50%,30.18in,10.0mi,10.4mph,Clear,2016,9,4
1400,79.0F,55.9F,45%,30.17in,10.0mi,Calm,Partly Cloudy,2016,9,4
1500,79.0F,54.0F,42%,30.14in,10.0mi,12.7mph,Clear,2016,9,4
1600,79.0F,55.0F,44%,30.13in,10.0mi,9.2mph,Clear,2016,9,4
1700,75.9F,57.0F,52%,30.13in,10.0mi,8.1mph,Clear,2016,9,4
1800,75.9F,57.9F,54%,30.13in,10.0mi,11.5mph,Clear,2016,9,4
1900,73.9F,61.0F,64%,30.13in,10.0mi,4.6mph,Clear,2016,9,4
2000,72.0F,61.0F,68%,30.12in,10.0mi,5.8mph,Clear,2016,9,4
2100,70.0F,62.1F,76%,30.14in,10.0mi,3.5mph,Clear,2016,9,4
2200,69.1F,63.0F,81%,30.13in,10.0mi,4.6mph,Clear,2016,9,4
2300,66.0F,62.1F,87%,30.13in,10.0mi,Calm,Clear,2016,9,4
2400,64.9F,60.1F,84%,30.12in,10.0mi,3.5mph,Clear,2016,9,4
100,64.0F,57.9F,80%,30.13in,10.0mi,5.8mph,Clear,2016,9,5
200,63.0F,57.0F,81%,30.12in,10.0mi,5.8mph,Clear,2016,9,5
300,64.9F,57.9F,78%,30.13in,10.0mi,5.8mph,Partly Cloudy,2016,9,5
400,66.0F,59.0F,78%,30.11in,10.0mi,6.9mph,Scattered Clouds,2016,9,5
500,63.0F,57.9F,84%,30.10in,10.0mi,6.9mph,Clear,2016,9,5
600,63.0F,57.9F,84%,30.11in,10.0mi,5.8mph,Clear,2016,9,5
700,64.0F,59.0F,84%,30.11in,10.0mi,4.6mph,Clear,2016,9,5
800,70.0F,62.1F,76%,30.13in,10.0mi,5.8mph,Scattered Clouds,2016,9,5
900,72.0F,64.0F,76%,30.12in,10.0mi,10.4mph,Scattered Clouds,2016,9,5
1000,78.1F,66.0F,66%,30.11in,10.0mi,10.4mph,Clear,2016,9,5
1100,81.0F,66.9F,62%,30.11in,10.0mi,8.1mph,Clear,2016,9,5
1200,84.0F,68.0F,58%,30.09in,10.0mi,8.1mph,Clear,2016,9,5
1300,84.0F,68.0F,58%,30.08in,10.0mi,9.2mph,Scattered Clouds,2016,9,5
1400,86.0F,69.1F,57%,30.06in,10.0mi,16.1mph,Scattered Clouds,2016,9,5
1500,87.1F,68.0F,53%,30.04in,10.0mi,13.8mph,Scattered Clouds,2016,9,5
1600,87.1F,66.9F,51%,30.02in,10.0mi,13.8mph,Partly Cloudy,2016,9,5
1700,88.0F,66.9F,49%,30.01in,10.0mi,19.6mph,Mostly Cloudy,2016,9,5
1800,87.1F,66.0F,49%,30.01in,10.0mi,13.8mph,Partly Cloudy,2016,9,5
1900,86.0F,66.9F,53%,30.02in,10.0mi,8.1mph,Clear,2016,9,5
2000,82.9F,68.0F,60%,30.03in,10.0mi,4.6mph,Clear,2016,9,5
2100,80.1F,69.1F,69%,30.03in,10.0mi,6.9mph,Clear,2016,9,5
2200,79.0F,69.1F,72%,30.04in,10.0mi,5.8mph,Clear,2016,9,5
2300,75.9F,69.1F,79%,30.05in,10.0mi,5.8mph,Clear,2016,9,5
2400,78.1F,70.0F,76%,30.06in,10.0mi,6.9mph,Clear,2016,9,5
100,79.0F,71.1F,77%,30.06in,10.0mi,6.9mph,Clear,2016,9,6
200,79.0F,72.0F,79%,30.06in,10.0mi,9.2mph,Clear,2016,9,6
300,79.0F,72.0F,79%,30.05in,10.0mi,8.1mph,Scattered Clouds,2016,9,6
400,78.1F,72.0F,81%,30.04in,10.0mi,5.8mph,Partly Cloudy,2016,9,6
500,77.0F,72.0F,84%,30.04in,10.0mi,6.9mph,Partly Cloudy,2016,9,6
600,77.0F,72.0F,84%,30.04in,10.0mi,5.8mph,Clear,2016,9,6
700,75.9F,72.0F,87%,30.03in,10.0mi,9.2mph,Clear,2016,9,6
800,79.0F,72.0F,79%,30.03in,10.0mi,10.4mph,Clear,2016,9,6
900,81.0F,73.0F,77%,30.04in,10.0mi,10.4mph,Clear,2016,9,6
1000,82.0F,72.0F,71%,30.06in,10.0mi,10.4mph,Mostly Cloudy,2016,9,6
1100,84.9F,73.0F,67%,30.06in,10.0mi,11.5mph,Partly Cloudy,2016,9,6
1200,87.1F,73.0F,63%,30.05in,10.0mi,12.7mph,Clear,2016,9,6
1300,90.0F,72.0F,55%,30.04in,10.0mi,11.5mph,Clear,2016,9,6
1400,90.0F,71.1F,54%,30.02in,10.0mi,10.4mph,Scattered Clouds,2016,9,6
1500,91.9F,71.1F,50%,29.99in,10.0mi,15.0mph,Partly Cloudy,2016,9,6
1600,91.0F,70.0F,50%,29.98in,10.0mi,15.0mph,Clear,2016,9,6
1700,91.9F,70.0F,48%,29.97in,10.0mi,15.0mph,Partly Cloudy,2016,9,6
1800,90.0F,69.1F,50%,29.97in,10.0mi,11.5mph,Partly Cloudy,2016,9,6
1900,89.1F,68.0F,50%,29.96in,10.0mi,8.1mph,Partly Cloudy,2016,9,6
2000,87.1F,69.1F,55%,29.99in,10.0mi,5.8mph,Clear,2016,9,6
2100,86.0F,70.0F,59%,30.00in,10.0mi,5.8mph,Clear,2016,9,6
2200,84.0F,71.1F,65%,30.01in,10.0mi,5.8mph,Clear,2016,9,6
2300,82.0F,72.0F,71%,30.03in,10.0mi,4.6mph,Clear,2016,9,6
2400,82.0F,72.0F,71%,30.01in,10.0mi,8.1mph,Partly Cloudy,2016,9,6
100,81.0F,71.1F,72%,30.01in,10.0mi,6.9mph,Clear,2016,9,7
200,81.0F,71.1F,72%,30.00in,10.0mi,6.9mph,Clear,2016,9,7
300,80.1F,71.1F,74%,30.00in,10.0mi,6.9mph,Clear,2016,9,7
400,78.1F,72.0F,81%,29.99in,10.0mi,5.8mph,Clear,2016,9,7
500,78.1F,72.0F,81%,29.99in,10.0mi,6.9mph,Clear,2016,9,7
600,78.1F,72.0F,81%,30.00in,10.0mi,9.2mph,Clear,2016,9,7
700,78.1F,72.0F,81%,30.01in,10.0mi,10.4mph,Scattered Clouds,2016,9,7
800,79.0F,73.0F,82%,30.01in,10.0mi,9.2mph,Partly Cloudy,2016,9,7
0800,79.0F,73.0F,82%,30.03in,10.0mi,9.2mph,Clear,2016,9,7
900,81.0F,73.0F,77%,30.00in,10.0mi,8.1mph,Scattered Clouds,2016,9,7
1000,  -,  -,N/A%,30.03in,  -,  -,Unknown,2016,9,7
1100,  -,  -,N/A%,30.01in,10.0mi,9.2mph,Scattered Clouds,2016,9,7
1200,  -,  -,N/A%,29.99in,10.0mi,10.4mph,Scattered Clouds,2016,9,7
1300,  -,  -,N/A%,29.99in,  -,  -,Unknown,2016,9,7
1400,  -,  -,N/A%,29.99in,10.0mi,5.8mph,Scattered Clouds,2016,9,7
1500,  -,  -,N/A%,29.93in,10.0mi,4.6mph,Scattered Clouds,2016,9,7
1600,  -,  -,N/A%,29.90in,  -,  -,Scattered Clouds,2016,9,7
1700,90.0F,72.0F,55%,29.88in,10.0mi,11.5mph,Scattered Clouds,2016,9,7
1800,87.1F,70.0F,57%,29.88in,10.0mi,10.4mph,Clear,2016,9,7
1900,84.0F,72.0F,67%,29.90in,10.0mi,6.9mph,Light Rain,2016,9,7
2000,75.9F,73.0F,91%,29.93in,1.5mi,4.6mph,Heavy Rain,2016,9,7
2100,77.0F,70.0F,79%,29.88in,10.0mi,8.1mph,Clear,2016,9,7
2200,75.9F,71.1F,85%,29.90in,10.0mi,5.8mph,Overcast,2016,9,7
2300,75.9F,71.1F,85%,29.91in,10.0mi,8.1mph,Overcast,2016,9,7
2400,75.9F,71.1F,85%,29.90in,10.0mi,10.4mph,Overcast,2016,9,7
0000,75.9F,72.0F,87%,29.90in,10.0mi,8.1mph,Overcast,2016,9,8
100,75.0F,72.0F,90%,29.90in,8.0mi,6.9mph,Light Rain,2016,9,8
200,75.0F,72.0F,90%,29.87in,10.0mi,6.9mph,Light Rain,2016,9,8
300,73.9F,72.0F,93%,29.87in,10.0mi,4.6mph,Mostly Cloudy,2016,9,8
400,73.9F,72.0F,93%,29.87in,10.0mi,6.9mph,Mostly Cloudy,2016,9,8
500,73.4F,71.6F,94%,29.85in,10.0mi,8.1mph,Mostly Cloudy,2016,9,8
0500,73.0F,71.1F,93%,29.86in,10.0mi,8.1mph,Light Rain,2016,9,8
600,73.0F,71.1F,93%,29.84in,10.0mi,9.2mph,Light Rain,2016,9,8
0600,73.0F,70.0F,90%,29.84in,10.0mi,5.8mph,Mostly Cloudy,2016,9,8
700,72.0F,69.1F,91%,29.82in,10.0mi,5.8mph,Overcast,2016,9,8
800,72.0F,69.1F,91%,29.88in,10.0mi,6.9mph,Mostly Cloudy,2016,9,8
0800,73.0F,70.0F,90%,29.87in,10.0mi,6.9mph,Mostly Cloudy,2016,9,8
900,73.0F,69.1F,87%,29.86in,10.0mi,4.6mph,Mostly Cloudy,2016,9,8
0900,73.0F,69.1F,87%,29.88in,10.0mi,8.1mph,Mostly Cloudy,2016,9,8
1000,73.0F,69.1F,87%,29.89in,10.0mi,5.8mph,Scattered Clouds,2016,9,8
1100,73.9F,69.1F,85%,29.88in,10.0mi,8.1mph,Partly Cloudy,2016,9,8
1200,75.9F,68.0F,76%,29.89in,10.0mi,12.7mph,Mostly Cloudy,2016,9,8
1300,77.0F,69.1F,76%,29.89in,10.0mi,10.4mph,Overcast,2016,9,8
1400,78.1F,70.0F,76%,29.87in,10.0mi,8.1mph,Overcast,2016,9,8
1500,80.1F,70.0F,71%,29.86in,10.0mi,8.1mph,Overcast,2016,9,8
1600,80.1F,70.0F,71%,29.86in,10.0mi,8.1mph,Scattered Clouds,2016,9,8
1700,82.0F,69.1F,65%,29.86in,10.0mi,9.2mph,Clear,2016,9,8
1800,81.0F,66.9F,62%,29.86in,10.0mi,8.1mph,Clear,2016,9,8
1900,80.1F,68.0F,67%,29.86in,10.0mi,4.6mph,Clear,2016,9,8
