Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1500,77.0,62.1,0.6,29.93,10.0,8.1,Scattered Clouds,2016,6,1
1530,78.1,61.0,0.56,29.91,10.0,8.1,Partly Cloudy,2016,6,1
1600,78.1,61.0,0.56,29.91,10.0,8.1,Partly Cloudy,2016,6,1
1630,79.0,61.0,0.54,29.89,10.0,9.2,Scattered Clouds,2016,6,1
1700,79.0,61.0,0.54,29.89,10.0,9.2,Scattered Clouds,2016,6,1
1730,80.1,60.1,0.5,29.89,10.0,9.2,Partly Cloudy,2016,6,1
1800,80.1,60.1,0.5,29.89,10.0,9.2,Partly Cloudy,2016,6,1
1830,79.0,55.0,0.44,29.90,10.0,6.9,Clear,2016,6,1
1900,79.0,55.0,0.44,29.90,10.0,6.9,Clear,2016,6,1
1930,77.0,53.1,0.43,29.91,10.0,4.6,Clear,2016,6,1
2000,77.0,53.1,0.43,29.91,10.0,4.6,Clear,2016,6,1
2030,75.0,55.0,0.5,29.93,10.0,4.6,Clear,2016,6,1
2100,75.0,55.0,0.5,29.93,10.0,4.6,Clear,2016,6,1
2130,73.0,57.0,0.57,29.95,10.0,3.5,Clear,2016,6,1
2200,73.0,57.0,0.57,29.95,10.0,3.5,Clear,2016,6,1
2230,70.0,55.9,0.61,29.96,10.0,5.8,Clear,2016,6,1
2300,70.0,55.9,0.61,29.96,10.0,5.8,Clear,2016,6,1
2330,69.1,55.0,0.61,29.97,10.0,3.5,Clear,2016,6,1
0000,64.0,55.0,0.73,29.96,10.0,3.5,Clear,2016,6,2
0030,64.0,55.0,0.73,29.96,10.0,3.5,Clear,2016,6,2
0100,64.0,55.0,0.73,29.96,10.0,3.5,Clear,2016,6,2
0130,61.0,57.0,0.87,29.97,10.0,0.0,Clear,2016,6,2
0200,61.0,57.0,0.87,29.97,10.0,0.0,Clear,2016,6,2
0230,59.0,55.9,0.9,29.98,10.0,3.5,Clear,2016,6,2
0300,59.0,55.9,0.9,29.98,10.0,3.5,Clear,2016,6,2
0330,55.9,53.1,0.9,29.99,10.0,3.5,Clear,2016,6,2
0400,55.9,53.1,0.9,29.99,10.0,3.5,Clear,2016,6,2
0430,55.9,53.1,0.9,30.00,10.0,0.0,Clear,2016,6,2
0500,55.9,53.1,0.9,30.00,10.0,0.0,Clear,2016,6,2
0530,57.9,54.0,0.87,30.02,10.0,0.0,Clear,2016,6,2
0600,57.9,54.0,0.87,30.02,10.0,0.0,Clear,2016,6,2
0630,64.0,55.0,0.73,30.03,10.0,0.0,Clear,2016,6,2
0700,64.0,55.0,0.73,30.03,10.0,0.0,Clear,2016,6,2
0730,69.1,54.0,0.58,30.04,10.0,4.6,Clear,2016,6,2
0800,69.1,54.0,0.58,30.04,10.0,4.6,Clear,2016,6,2
0830,72.0,48.9,0.44,30.04,10.0,12.7,Clear,2016,6,2
0900,72.0,48.9,0.44,30.04,10.0,12.7,Clear,2016,6,2
0930,73.0,48.0,0.41,30.04,10.0,10.4,Clear,2016,6,2
1000,73.0,48.0,0.41,30.04,10.0,10.4,Clear,2016,6,2
1030,73.0,46.9,0.39,30.05,10.0,9.2,Clear,2016,6,2
1100,73.0,46.9,0.39,30.05,10.0,9.2,Clear,2016,6,2
1130,75.0,48.0,0.38,30.04,10.0,6.9,Clear,2016,6,2
1200,75.0,48.0,0.38,30.04,10.0,6.9,Clear,2016,6,2
1230,75.9,48.0,0.37,30.03,10.0,10.4,Clear,2016,6,2
1300,75.9,48.0,0.37,30.03,10.0,10.4,Clear,2016,6,2
1330,77.0,46.9,0.34,30.02,10.0,11.5,Clear,2016,6,2
1400,77.0,46.9,0.34,30.02,10.0,11.5,Clear,2016,6,2
1430,78.1,48.9,0.36,30.01,10.0,11.5,Clear,2016,6,2
1500,78.1,48.9,0.36,30.01,10.0,11.5,Clear,2016,6,2
1530,78.1,48.9,0.36,30.00,10.0,9.2,Clear,2016,6,2
1600,78.1,48.9,0.36,30.00,10.0,9.2,Clear,2016,6,2
1630,78.1,48.0,0.35,30.00,10.0,8.1,Clear,2016,6,2
1700,78.1,48.0,0.35,30.00,10.0,8.1,Clear,2016,6,2
1730,78.1,48.0,0.35,29.99,10.0,9.2,Clear,2016,6,2
1800,78.1,48.0,0.35,29.99,10.0,9.2,Clear,2016,6,2
1830,77.0,48.9,0.37,29.99,10.0,9.2,Partly Cloudy,2016,6,2
1900,77.0,48.9,0.37,29.99,10.0,9.2,Partly Cloudy,2016,6,2
1930,71.1,48.0,0.44,30.02,10.0,6.9,Clear,2016,6,2
2000,71.1,48.0,0.44,30.02,10.0,6.9,Clear,2016,6,2
2030,64.0,55.0,0.73,30.03,10.0,3.5,Clear,2016,6,2
2100,64.0,55.0,0.73,30.03,10.0,3.5,Clear,2016,6,2
2130,62.1,55.9,0.8,30.05,10.0,3.5,Clear,2016,6,2
2200,62.1,55.9,0.8,30.05,10.0,3.5,Clear,2016,6,2
2230,62.1,55.0,0.78,30.05,10.0,0.0,Clear,2016,6,2
2300,62.1,55.0,0.78,30.05,10.0,0.0,Clear,2016,6,2
2330,61.0,55.9,0.83,30.06,10.0,0.0,Clear,2016,6,2
0000,57.0,54.0,0.89,30.06,10.0,0.0,Clear,2016,6,3
0030,57.0,54.0,0.89,30.06,10.0,0.0,Clear,2016,6,3
0100,57.0,54.0,0.89,30.06,10.0,0.0,Clear,2016,6,3
0130,57.0,54.0,0.89,30.06,10.0,0.0,Clear,2016,6,3
0200,57.0,54.0,0.89,30.06,10.0,0.0,Clear,2016,6,3
0230,57.9,54.0,0.87,30.06,10.0,0.0,Clear,2016,6,3
0300,57.9,54.0,0.87,30.06,10.0,0.0,Clear,2016,6,3
0330,55.9,53.1,0.9,30.06,10.0,0.0,Clear,2016,6,3
0400,55.9,53.1,0.9,30.06,10.0,0.0,Clear,2016,6,3
0430,55.9,52.0,0.87,30.07,10.0,0.0,Clear,2016,6,3
0500,55.9,52.0,0.87,30.07,10.0,0.0,Clear,2016,6,3
0530,55.9,53.1,0.9,30.08,10.0,0.0,Clear,2016,6,3
0600,55.9,53.1,0.9,30.08,10.0,0.0,Clear,2016,6,3
0630,62.1,55.0,0.78,30.08,10.0,0.0,Clear,2016,6,3
0700,62.1,55.0,0.78,30.08,10.0,0.0,Clear,2016,6,3
0730,66.9,55.0,0.66,30.09,10.0,5.8,Clear,2016,6,3
0800,66.9,55.0,0.66,30.09,10.0,5.8,Clear,2016,6,3
0830,70.0,54.0,0.57,30.09,10.0,4.6,Clear,2016,6,3
0900,70.0,54.0,0.57,30.09,10.0,4.6,Clear,2016,6,3
0930,73.0,51.1,0.46,30.08,10.0,3.5,Clear,2016,6,3
1000,73.0,51.1,0.46,30.08,10.0,3.5,Clear,2016,6,3
1030,75.9,50.0,0.4,30.08,10.0,0.0,Clear,2016,6,3
1100,75.9,50.0,0.4,30.08,10.0,0.0,Clear,2016,6,3
1130,77.0,51.1,0.4,30.07,10.0,6.9,Clear,2016,6,3
1200,77.0,51.1,0.4,30.07,10.0,6.9,Clear,2016,6,3
1230,80.1,50.0,0.35,30.06,10.0,0.0,Clear,2016,6,3
1300,80.1,50.0,0.35,30.06,10.0,0.0,Clear,2016,6,3
1330,79.0,53.1,0.4,30.05,10.0,9.2,Clear,2016,6,3
1400,79.0,53.1,0.4,30.05,10.0,9.2,Clear,2016,6,3
1430,80.1,53.1,0.39,30.03,10.0,8.1,Clear,2016,6,3
1500,80.1,53.1,0.39,30.03,10.0,8.1,Clear,2016,6,3
1530,80.1,53.1,0.39,30.02,10.0,6.9,Clear,2016,6,3
1600,80.1,53.1,0.39,30.02,10.0,6.9,Clear,2016,6,3
1630,81.0,55.0,0.41,29.99,10.0,6.9,Partly Cloudy,2016,6,3
1700,81.0,55.0,0.41,29.99,10.0,6.9,Partly Cloudy,2016,6,3
1730,82.0,55.0,0.39,29.98,10.0,8.1,Clear,2016,6,3
1800,82.0,55.0,0.39,29.98,10.0,8.1,Clear,2016,6,3
1830,78.1,54.0,0.43,29.97,10.0,6.9,Clear,2016,6,3
1900,75.9,51.1,0.42,29.98,10.0,6.9,Clear,2016,6,3
1930,75.9,48.9,0.38,29.97,10.0,8.1,Clear,2016,6,3
2000,75.9,48.9,0.38,29.97,10.0,8.1,Clear,2016,6,3
2030,72.0,52.0,0.49,29.98,10.0,4.6,Clear,2016,6,3
2100,72.0,52.0,0.49,29.98,10.0,4.6,Clear,2016,6,3
2130,71.1,53.1,0.53,29.99,10.0,0.0,Clear,2016,6,3
2200,71.1,53.1,0.53,29.99,10.0,0.0,Clear,2016,6,3
2230,70.0,54.0,0.57,29.98,10.0,0.0,Clear,2016,6,3
2300,70.0,54.0,0.57,29.98,10.0,0.0,Clear,2016,6,3
2330,69.1,54.0,0.58,29.96,10.0,3.5,Clear,2016,6,3
0000,68.0,54.0,0.61,29.95,10.0,0.0,Clear,2016,6,4
0030,68.0,54.0,0.61,29.95,10.0,0.0,Clear,2016,6,4
0100,68.0,54.0,0.61,29.95,10.0,0.0,Clear,2016,6,4
0130,66.0,55.0,0.68,29.94,10.0,0.0,Clear,2016,6,4
0200,66.0,55.0,0.68,29.94,10.0,0.0,Clear,2016,6,4
0230,64.0,55.0,0.73,29.94,10.0,0.0,Clear,2016,6,4
0300,64.0,55.0,0.73,29.94,10.0,0.0,Clear,2016,6,4
0330,62.1,55.0,0.78,29.91,10.0,0.0,Clear,2016,6,4
0400,62.1,55.0,0.78,29.91,10.0,0.0,Clear,2016,6,4
0430,61.0,55.9,0.83,29.91,10.0,3.5,Clear,2016,6,4
0500,61.0,55.9,0.83,29.91,10.0,3.5,Clear,2016,6,4
0530,63.0,55.9,0.78,29.89,10.0,3.5,Scattered Clouds,2016,6,4
0600,63.0,55.9,0.78,29.89,10.0,3.5,Scattered Clouds,2016,6,4
0630,68.0,55.9,0.65,29.88,10.0,5.8,Partly Cloudy,2016,6,4
0700,68.0,55.9,0.65,29.88,10.0,5.8,Partly Cloudy,2016,6,4
0730,70.0,57.0,0.63,29.86,10.0,8.1,Clear,2016,6,4
0800,70.0,57.0,0.63,29.86,10.0,8.1,Clear,2016,6,4
0830,73.0,57.0,0.57,29.86,10.0,13.8,Partly Cloudy,2016,6,4
0900,73.0,57.0,0.57,29.86,10.0,13.8,Partly Cloudy,2016,6,4
0930,66.9,59.0,0.76,29.85,5.0,8.1,Light Rain,2016,6,4
1000,66.9,59.0,0.76,29.85,5.0,8.1,Light Rain,2016,6,4
1030,70.0,61.0,0.73,29.83,10.0,10.4,Light Rain,2016,6,4
1100,70.0,61.0,0.73,29.83,10.0,10.4,Light Rain,2016,6,4
1130,68.0,64.0,0.87,29.83,6.0,9.2,Light Rain,2016,6,4
1200,68.0,63.0,0.84,29.84,3.0,9.2,Rain,2016,6,4
1230,66.9,63.0,0.87,29.83,5.0,6.9,Light Rain,2016,6,4
1300,66.9,63.0,0.87,29.83,5.0,6.9,Light Rain,2016,6,4
1330,66.2,64.4,0.94,29.81,2.0,5.8,Rain,2016,6,4
1400,66.0,64.0,0.93,29.81,0.5,3.5,Heavy Rain,2016,6,4
1430,66.0,64.0,0.93,29.80,3.0,6.9,Light Rain,2016,6,4
1500,66.0,64.0,0.93,29.79,2.0,9.2,Rain,2016,6,4
1530,66.0,64.0,0.93,29.78,1.8,12.7,Rain,2016,6,4
1600,66.9,64.9,0.93,29.76,10.0,9.2,Overcast,2016,6,4
1630,68.0,64.4,0.88,29.75,10.0,5.8,Mostly Cloudy,2016,6,4
1700,70.0,64.9,0.84,29.75,10.0,6.9,Scattered Clouds,2016,6,4
1730,69.1,64.0,0.84,29.74,10.0,8.1,Scattered Clouds,2016,6,4
1800,69.1,64.0,0.84,29.73,10.0,8.1,Mostly Cloudy,2016,6,4
1830,69.1,64.0,0.84,29.71,10.0,8.1,Clear,2016,6,4
1900,69.1,64.0,0.84,29.71,10.0,8.1,Clear,2016,6,4
1930,68.0,64.0,0.87,29.72,10.0,3.5,Clear,2016,6,4
2000,68.0,64.0,0.87,29.72,10.0,3.5,Clear,2016,6,4
2030,66.9,64.0,0.9,29.71,9.0,0.0,Clear,2016,6,4
2100,66.9,64.0,0.9,29.71,9.0,0.0,Clear,2016,6,4
2130,64.9,63.0,0.93,29.71,6.0,0.0,Partly Cloudy,2016,6,4
2200,64.9,63.0,0.93,29.71,6.0,0.0,Partly Cloudy,2016,6,4
2230,64.0,62.1,0.93,29.70,4.0,0.0,Clear,2016,6,4
2300,64.0,62.1,0.93,29.70,4.0,0.0,Clear,2016,6,4
2330,63.0,62.1,0.97,29.68,4.0,0.0,Clear,2016,6,4
0000,64.9,62.1,0.9,29.66,7.0,0.0,Mostly Cloudy,2016,6,5
0030,64.9,62.1,0.9,29.66,7.0,0.0,Mostly Cloudy,2016,6,5
0100,64.9,62.1,0.9,29.66,7.0,0.0,Mostly Cloudy,2016,6,5
0130,66.0,62.1,0.87,29.65,10.0,4.6,Overcast,2016,6,5
0200,66.0,62.1,0.87,29.65,10.0,4.6,Overcast,2016,6,5
0230,64.9,61.0,0.87,29.65,10.0,3.5,Light Rain,2016,6,5
0300,64.9,61.0,0.87,29.65,10.0,3.5,Light Rain,2016,6,5
0330,64.0,60.1,0.87,29.64,10.0,6.9,Mostly Cloudy,2016,6,5
0400,64.0,60.1,0.87,29.64,10.0,6.9,Mostly Cloudy,2016,6,5
0430,63.0,59.0,0.87,29.64,10.0,5.8,Clear,2016,6,5
0500,63.0,59.0,0.87,29.64,10.0,5.8,Clear,2016,6,5
0530,61.0,57.9,0.9,29.65,10.0,3.5,Clear,2016,6,5
0600,61.0,57.9,0.9,29.65,10.0,3.5,Clear,2016,6,5
0630,62.1,57.9,0.86,29.66,10.0,8.1,Mostly Cloudy,2016,6,5
0700,62.1,57.9,0.86,29.68,10.0,12.7,Overcast,2016,6,5
0730,63.0,57.9,0.84,29.68,10.0,8.1,Mostly Cloudy,2016,6,5
0800,63.0,57.9,0.84,29.68,10.0,8.1,Mostly Cloudy,2016,6,5
0830,64.9,55.9,0.73,29.69,10.0,12.7,Mostly Cloudy,2016,6,5
0900,64.9,55.9,0.73,29.69,10.0,10.4,Overcast,2016,6,5
0930,66.9,55.9,0.68,29.68,10.0,13.8,Overcast,2016,6,5
1000,66.9,55.9,0.68,29.68,10.0,17.3,Mostly Cloudy,2016,6,5
1030,69.1,55.0,0.61,29.69,10.0,13.8,Mostly Cloudy,2016,6,5
1100,69.1,55.0,0.61,29.69,10.0,13.8,Mostly Cloudy,2016,6,5
1130,71.1,55.0,0.57,29.69,10.0,19.6,Mostly Cloudy,2016,6,5
1200,71.1,55.0,0.57,29.69,10.0,19.6,Mostly Cloudy,2016,6,5
1230,73.0,54.0,0.51,29.68,10.0,12.7,Partly Cloudy,2016,6,5
1300,73.0,54.0,0.51,29.68,10.0,12.7,Partly Cloudy,2016,6,5
1330,75.0,52.0,0.44,29.67,10.0,17.3,Scattered Clouds,2016,6,5
1400,75.0,52.0,0.44,29.67,10.0,17.3,Scattered Clouds,2016,6,5
1430,77.0,52.0,0.42,29.67,10.0,18.4,Scattered Clouds,2016,6,5
1500,77.0,52.0,0.42,29.67,10.0,18.4,Scattered Clouds,2016,6,5
1530,78.1,51.1,0.39,29.66,10.0,12.7,Clear,2016,6,5
1600,78.1,51.1,0.39,29.66,10.0,12.7,Clear,2016,6,5
1630,79.0,50.0,0.36,29.65,10.0,10.4,Partly Cloudy,2016,6,5
1700,79.0,50.0,0.36,29.65,10.0,10.4,Partly Cloudy,2016,6,5
1730,79.0,48.9,0.35,29.65,10.0,15.0,Clear,2016,6,5
1800,79.0,48.9,0.35,29.65,10.0,15.0,Clear,2016,6,5
1830,79.0,50.0,0.36,29.65,10.0,13.8,Clear,2016,6,5
1900,79.0,50.0,0.36,29.65,10.0,13.8,Clear,2016,6,5
1930,77.0,52.0,0.42,29.64,10.0,8.1,Scattered Clouds,2016,6,5
2000,77.0,52.0,0.42,29.64,10.0,8.1,Scattered Clouds,2016,6,5
2030,75.0,52.0,0.44,29.66,10.0,8.1,Partly Cloudy,2016,6,5
2100,75.0,52.0,0.44,29.66,10.0,8.1,Partly Cloudy,2016,6,5
2130,66.9,57.9,0.73,29.72,10.0,3.5,Light Rain,2016,6,5
2200,66.9,57.9,0.73,29.72,10.0,3.5,Light Rain,2016,6,5
2230,66.9,57.0,0.7,29.71,10.0,0.0,Scattered Clouds,2016,6,5
2300,66.9,57.0,0.7,29.71,10.0,0.0,Scattered Clouds,2016,6,5
2330,66.0,59.0,0.78,29.71,10.0,3.5,Scattered Clouds,2016,6,5
0000,62.1,57.9,0.86,29.71,10.0,0.0,Partly Cloudy,2016,6,6
0030,62.1,57.9,0.86,29.71,10.0,0.0,Partly Cloudy,2016,6,6
0100,62.1,57.9,0.86,29.71,10.0,0.0,Partly Cloudy,2016,6,6
0130,57.9,57.0,0.97,29.71,10.0,3.5,Clear,2016,6,6
0200,57.9,57.0,0.97,29.71,10.0,3.5,Clear,2016,6,6
0230,57.0,55.9,0.96,29.70,10.0,0.0,Clear,2016,6,6
0300,57.0,55.9,0.96,29.70,10.0,0.0,Clear,2016,6,6
0330,59.0,57.0,0.93,29.69,10.0,0.0,Clear,2016,6,6
0400,59.0,57.0,0.93,29.69,10.0,0.0,Clear,2016,6,6
0430,57.9,55.9,0.93,29.69,10.0,0.0,Clear,2016,6,6
0500,57.9,55.9,0.93,29.69,10.0,0.0,Clear,2016,6,6
0530,59.0,55.9,0.9,29.68,10.0,0.0,Clear,2016,6,6
0600,59.0,55.9,0.9,29.68,10.0,0.0,Clear,2016,6,6
0630,64.0,57.0,0.78,29.68,10.0,5.8,Clear,2016,6,6
0700,64.0,57.0,0.78,29.68,10.0,5.8,Clear,2016,6,6
0730,69.1,59.0,0.7,29.68,10.0,8.1,Scattered Clouds,2016,6,6
0800,69.1,59.0,0.7,29.68,10.0,8.1,Scattered Clouds,2016,6,6
0830,73.0,55.0,0.53,29.67,10.0,9.2,Scattered Clouds,2016,6,6
0900,73.0,55.0,0.53,29.67,10.0,9.2,Scattered Clouds,2016,6,6
0930,77.0,53.1,0.43,29.66,10.0,8.1,Clear,2016,6,6
1000,77.0,53.1,0.43,29.66,10.0,8.1,Clear,2016,6,6
1030,78.1,50.0,0.37,29.64,10.0,6.9,Clear,2016,6,6
1100,78.1,50.0,0.37,29.64,10.0,6.9,Clear,2016,6,6
1130,80.1,50.0,0.35,29.63,10.0,19.6,Partly Cloudy,2016,6,6
1200,80.1,50.0,0.35,29.63,10.0,19.6,Partly Cloudy,2016,6,6
1230,80.1,43.0,0.27,29.62,10.0,18.4,Mostly Cloudy,2016,6,6
1300,80.1,43.0,0.27,29.62,10.0,18.4,Mostly Cloudy,2016,6,6
1330,77.0,50.0,0.39,29.63,10.0,10.4,Mostly Cloudy,2016,6,6
1400,77.0,50.0,0.39,29.63,10.0,10.4,Mostly Cloudy,2016,6,6
1430,80.1,44.1,0.28,29.62,10.0,18.4,Partly Cloudy,2016,6,6
1500,80.1,44.1,0.28,29.62,10.0,18.4,Partly Cloudy,2016,6,6
1530,79.0,43.0,0.28,29.63,10.0,19.6,Partly Cloudy,2016,6,6
1600,79.0,43.0,0.28,29.63,10.0,19.6,Partly Cloudy,2016,6,6
1630,77.0,44.1,0.31,29.64,10.0,19.6,Partly Cloudy,2016,6,6
1700,77.0,44.1,0.31,29.64,10.0,19.6,Partly Cloudy,2016,6,6
1730,77.0,43.0,0.3,29.66,10.0,19.6,Scattered Clouds,2016,6,6
1800,77.0,43.0,0.3,29.66,10.0,19.6,Scattered Clouds,2016,6,6
1830,73.9,45.0,0.35,29.66,10.0,12.7,Clear,2016,6,6
1900,73.9,45.0,0.35,29.66,10.0,12.7,Clear,2016,6,6
1930,71.1,46.0,0.41,29.68,10.0,15.0,Overcast,2016,6,6
2000,71.1,46.0,0.41,29.68,10.0,15.0,Overcast,2016,6,6
2030,69.1,48.0,0.47,29.70,10.0,8.1,Overcast,2016,6,6
2100,69.1,48.0,0.47,29.70,10.0,8.1,Overcast,2016,6,6
2130,66.9,46.9,0.49,29.71,10.0,10.4,Mostly Cloudy,2016,6,6
2200,66.9,46.9,0.49,29.71,10.0,10.4,Mostly Cloudy,2016,6,6
2230,64.0,48.0,0.56,29.73,10.0,8.1,Clear,2016,6,6
2300,64.0,48.0,0.56,29.73,10.0,8.1,Clear,2016,6,6
2330,61.0,50.0,0.67,29.74,10.0,5.8,Clear,2016,6,6
0000,60.1,51.1,0.72,29.74,10.0,4.6,Clear,2016,6,7
0030,60.1,51.1,0.72,29.74,10.0,4.6,Clear,2016,6,7
0100,60.1,51.1,0.72,29.74,10.0,4.6,Clear,2016,6,7
0130,59.0,51.1,0.75,29.75,10.0,6.9,Partly Cloudy,2016,6,7
0200,59.0,51.1,0.75,29.75,10.0,6.9,Partly Cloudy,2016,6,7
0230,57.9,51.1,0.78,29.76,10.0,6.9,Clear,2016,6,7
0300,57.9,51.1,0.78,29.76,10.0,6.9,Clear,2016,6,7
0330,55.9,51.1,0.84,29.77,10.0,6.9,Clear,2016,6,7
0400,55.9,51.1,0.84,29.77,10.0,6.9,Clear,2016,6,7
0430,55.9,48.0,0.75,29.79,10.0,8.1,Clear,2016,6,7
0500,55.9,48.0,0.75,29.79,10.0,8.1,Clear,2016,6,7
0530,55.0,48.9,0.8,29.82,10.0,8.1,Clear,2016,6,7
0600,55.0,48.9,0.8,29.82,10.0,8.1,Clear,2016,6,7
0630,55.9,48.0,0.75,29.83,10.0,12.7,Clear,2016,6,7
0700,55.9,48.0,0.75,29.83,10.0,12.7,Clear,2016,6,7
0730,57.0,48.0,0.72,29.86,10.0,6.9,Mostly Cloudy,2016,6,7
0800,57.0,48.0,0.72,29.86,10.0,6.9,Mostly Cloudy,2016,6,7
0830,57.9,48.0,0.7,29.86,10.0,11.5,Mostly Cloudy,2016,6,7
0900,57.9,48.0,0.7,29.86,10.0,11.5,Mostly Cloudy,2016,6,7
0930,61.0,48.9,0.64,29.87,10.0,11.5,Overcast,2016,6,7
1000,60.1,48.0,0.64,29.88,10.0,11.5,Overcast,2016,6,7
1030,60.1,48.0,0.64,29.88,10.0,10.4,Overcast,2016,6,7
1100,60.1,48.0,0.64,29.88,10.0,10.4,Overcast,2016,6,7
1130,62.1,48.0,0.6,29.88,10.0,12.7,Overcast,2016,6,7
1200,62.1,48.0,0.6,29.88,10.0,12.7,Overcast,2016,6,7
1230,63.0,48.0,0.58,29.88,10.0,10.4,Overcast,2016,6,7
1300,63.0,48.0,0.58,29.88,10.0,10.4,Overcast,2016,6,7
1330,64.0,48.0,0.56,29.88,10.0,9.2,Overcast,2016,6,7
1400,64.0,48.0,0.56,29.88,10.0,9.2,Overcast,2016,6,7
1430,64.0,48.0,0.56,29.88,10.0,12.7,Overcast,2016,6,7
1500,64.0,48.0,0.56,29.88,10.0,12.7,Overcast,2016,6,7
1530,64.0,48.0,0.56,29.88,10.0,11.5,Overcast,2016,6,7
1600,64.0,48.0,0.56,29.88,10.0,11.5,Overcast,2016,6,7
1630,63.0,46.9,0.56,29.88,10.0,12.7,Overcast,2016,6,7
1700,63.0,46.9,0.56,29.88,10.0,12.7,Overcast,2016,6,7
1730,63.0,46.0,0.54,29.88,10.0,9.2,Overcast,2016,6,7
1800,63.0,46.0,0.54,29.88,10.0,9.2,Overcast,2016,6,7
1830,63.0,46.0,0.54,29.88,10.0,9.2,Overcast,2016,6,7
1900,63.0,46.0,0.54,29.88,10.0,9.2,Overcast,2016,6,7
1930,63.0,44.1,0.5,29.89,10.0,6.9,Overcast,2016,6,7
2000,63.0,44.1,0.5,29.89,10.0,6.9,Overcast,2016,6,7
2030,60.1,45.0,0.57,29.90,10.0,4.6,Mostly Cloudy,2016,6,7
2100,60.1,45.0,0.57,29.90,10.0,4.6,Mostly Cloudy,2016,6,7
2130,57.0,48.0,0.72,29.92,10.0,0.0,Clear,2016,6,7
2200,57.0,48.0,0.72,29.92,10.0,0.0,Clear,2016,6,7
2230,55.0,48.0,0.77,29.92,10.0,0.0,Clear,2016,6,7
2300,55.0,48.0,0.77,29.92,10.0,0.0,Clear,2016,6,7
2330,54.0,48.0,0.8,29.91,10.0,0.0,Partly Cloudy,2016,6,7
0000,55.0,48.0,0.77,29.92,10.0,0.0,Scattered Clouds,2016,6,8
0030,55.0,48.0,0.77,29.92,10.0,0.0,Scattered Clouds,2016,6,8
0100,55.0,48.0,0.77,29.92,10.0,0.0,Scattered Clouds,2016,6,8
0130,55.0,46.9,0.74,29.92,10.0,0.0,Clear,2016,6,8
0200,55.0,46.9,0.74,29.92,10.0,0.0,Clear,2016,6,8
0230,54.0,46.0,0.75,29.93,10.0,3.5,Clear,2016,6,8
0300,54.0,46.0,0.75,29.93,10.0,3.5,Clear,2016,6,8
0330,53.1,46.0,0.77,29.94,10.0,3.5,Clear,2016,6,8
0400,53.1,46.0,0.77,29.94,10.0,3.5,Clear,2016,6,8
0430,52.0,46.0,0.8,29.96,10.0,4.6,Clear,2016,6,8
0500,52.0,46.0,0.8,29.96,10.0,4.6,Clear,2016,6,8
0530,52.0,46.0,0.8,29.99,10.0,3.5,Clear,2016,6,8
0600,52.0,46.0,0.8,29.99,10.0,3.5,Clear,2016,6,8
0630,55.9,48.0,0.75,30.01,10.0,4.6,Clear,2016,6,8
0700,55.9,48.0,0.75,30.01,10.0,4.6,Clear,2016,6,8
0730,60.1,46.9,0.62,30.02,10.0,6.9,Clear,2016,6,8
0800,60.1,46.9,0.62,30.02,10.0,6.9,Clear,2016,6,8
0830,62.1,44.1,0.52,30.03,10.0,6.9,Clear,2016,6,8
0900,62.1,44.1,0.52,30.03,10.0,6.9,Clear,2016,6,8
0930,62.1,48.0,0.6,30.03,10.0,9.2,Clear,2016,6,8
1000,62.1,48.0,0.6,30.03,10.0,9.2,Clear,2016,6,8
1030,61.0,50.0,0.67,30.04,10.0,8.1,Clear,2016,6,8
1100,61.0,50.0,0.67,30.04,10.0,8.1,Clear,2016,6,8
1130,63.0,50.0,0.63,30.04,10.0,5.8,Clear,2016,6,8
1200,63.0,50.0,0.63,30.04,10.0,5.8,Clear,2016,6,8
1230,64.0,51.1,0.63,30.05,10.0,9.2,Clear,2016,6,8
1300,64.0,51.1,0.63,30.05,10.0,9.2,Clear,2016,6,8
1330,63.0,50.0,0.63,30.04,10.0,6.9,Clear,2016,6,8
1400,63.0,50.0,0.63,30.04,10.0,6.9,Clear,2016,6,8
1430,64.0,48.9,0.58,30.03,10.0,10.4,Clear,2016,6,8
1500,64.0,48.9,0.58,30.03,10.0,10.4,Clear,2016,6,8
1530,63.0,48.0,0.58,30.03,10.0,9.2,Clear,2016,6,8
1600,63.0,48.0,0.58,30.03,10.0,9.2,Clear,2016,6,8
1630,63.0,46.9,0.56,30.03,10.0,8.1,Clear,2016,6,8
1700,63.0,46.9,0.56,30.03,10.0,8.1,Clear,2016,6,8
1730,61.0,44.1,0.54,30.02,10.0,9.2,Clear,2016,6,8
1800,61.0,44.1,0.54,30.02,10.0,9.2,Clear,2016,6,8
1830,59.0,44.1,0.58,30.02,10.0,9.2,Clear,2016,6,8
1900,59.0,44.1,0.58,30.02,10.0,9.2,Clear,2016,6,8
1930,57.0,44.1,0.62,30.02,10.0,6.9,Clear,2016,6,8
2000,57.0,44.1,0.62,30.02,10.0,6.9,Clear,2016,6,8
2030,55.0,45.0,0.69,30.03,10.0,3.5,Clear,2016,6,8
2100,55.0,45.0,0.69,30.03,10.0,3.5,Clear,2016,6,8
2130,55.0,45.0,0.69,30.03,10.0,3.5,Clear,2016,6,8
2200,55.0,45.0,0.69,30.03,10.0,3.5,Clear,2016,6,8
2230,55.0,46.0,0.72,30.03,10.0,0.0,Clear,2016,6,8
2300,55.0,46.0,0.72,30.03,10.0,0.0,Clear,2016,6,8
